ts,symbol,side,qty,price,cost,venue
2026-04-01 09:35:00,PARR,SELL,177,64.76,22.891798692,XNYS
2026-04-01 09:35:00,APEI,BUY,183,56.64,78.577197336,XNAS
2026-04-01 09:35:00,UGP,BUY,1884,5.51,20.724568497,XNYS
2026-04-01 09:35:00,UCO,BUY,255,40.6,11.481735825000001,ARCX
2026-04-02 09:35:00,EC,SELL,711,15.08,14.568622496999998,XNYS
2026-04-02 09:35:00,VIST,SELL,142,71.0,22.5120978,XNYS
2026-04-02 09:35:00,CIEN,BUY,22,455.45,32.5388737575,XNYS
2026-04-02 09:35:00,OVV,BUY,176,59.27,4.191906312,XNYS
2026-04-02 09:35:00,MTDR,BUY,165,63.08,11.924674739999999,XNYS
2026-04-06 09:35:00,TDAY,SELL,1466,6.91,13.306340313,XNYS
2026-04-06 09:35:00,APA,BUY,240,43.45,3.3106293,XNAS
2026-04-07 09:35:00,APEI,SELL,183,58.49,81.14371949474999,XNAS
2026-04-07 09:35:00,PBR,SELL,519,19.19,11.045456480250001,XNYS
2026-04-07 09:35:00,UGP,SELL,1884,5.74,21.589659378,XNYS
2026-04-07 09:35:00,SU,BUY,167,62.28,2.005526547,XNYS
2026-04-08 09:35:00,APA,SELL,240,39.26,2.99137644,XNAS
2026-04-08 09:35:00,MTDR,SELL,165,60.37,11.412374984999998,XNYS
2026-04-08 09:35:00,OVV,SELL,176,57.12,4.039846272,XNYS
2026-04-08 09:35:00,UCO,SELL,255,40.11,11.34316315125,ARCX
2026-04-08 09:35:00,APEI,BUY,179,57.58,78.1352294085,XNAS
2026-04-08 09:35:00,EQNR,BUY,259,39.9,3.1134059775000003,XNYS
2026-04-08 09:35:00,KEX,BUY,72,141.93,11.333082114000002,XNYS
2026-04-08 09:35:00,FORM,BUY,87,118.4,26.97315984,XNAS
2026-04-08 09:35:00,CVE,BUY,393,26.27,4.0744100115,XNYS
2026-04-08 09:35:00,NVT,BUY,81,127.28,18.891457632,XNYS
2026-04-09 09:35:00,CVE,SELL,393,25.74,3.992208363,XNYS
2026-04-09 09:35:00,SU,SELL,167,63.39,2.0412705172499996,XNYS
2026-04-09 09:35:00,TIGO,BUY,124,82.96,24.6503196,XNAS
2026-04-10 09:35:00,EQNR,SELL,259,39.8,3.1056029549999997,XNYS
2026-04-10 09:35:00,SBS,BUY,308,33.65,11.494156905,XNYS
2026-04-10 09:35:00,HAFN,BUY,1275,8.13,15.516750318750002,XNYS
2026-04-13 09:35:00,APEI,SELL,179,57.06,77.42959690949999,XNAS
2026-04-13 09:35:00,FORM,SELL,87,128.21,29.2080137085,XNAS
2026-04-13 09:35:00,HAFN,SELL,1275,8.23,15.70760825625,XNYS
2026-04-13 09:35:00,KEX,SELL,72,141.73,11.317112154,XNYS
2026-04-13 09:35:00,SBS,SELL,308,34.15,11.664946755,XNYS
2026-04-13 09:35:00,TIGO,SELL,124,83.17,24.712717950000002,XNAS
2026-04-13 09:35:00,FTI,BUY,139,74.53,6.722389862999999,XNYS
2026-04-13 09:35:00,MTZ,BUY,28,367.87,27.347455800000002,XNYS
2026-04-13 09:35:00,AMKR,BUY,167,62.125,14.036427759374998,XNAS
2026-04-13 09:35:00,GEV,BUY,10,1000.0,14.931,XNYS
2026-04-13 09:35:00,FERG,BUY,40,259.22,15.948251280000003,XNYS
2026-04-13 09:35:00,GLW,BUY,59,173.65,11.362349283750001,XNYS
2026-04-14 09:35:00,CIEN,SELL,22,471.78,33.70554366299999,XNYS
2026-04-15 09:35:00,NVT,SELL,81,131.56,19.526714064000004,XNYS
